Loadlevel,Pdg,DG position,PLoss
0.600000,776.155117,31,78.063913
0.600000,846.714673,31,78.612922
0.600000,917.274229,31,79.210930
0.600000,987.833785,31,79.857837
0.600000,1058.393341,31,80.553547
0.600000,1128.952897,31,81.297963
0.600000,1199.512453,31,82.090988
0.600000,1270.072009,31,82.932527
0.600000,1340.631565,31,83.822482
0.600000,1411.191121,31,84.760759
0.600000,1481.750677,31,85.747262
0.600000,1552.310233,31,86.781895
0.600000,1622.869790,31,87.864565
0.600000,1693.429346,31,88.995176
0.600000,1763.988902,31,90.173635
0.600000,1834.548458,31,91.399848
0.600000,1905.108014,31,92.673721
0.600000,1975.667570,31,93.995161
0.600000,2046.227126,31,95.364075
0.600000,2116.786682,31,96.780370
0.600000,2187.346238,31,98.243955
0.600000,2257.905794,31,99.754737
0.600000,2328.465350,31,101.312625
0.600000,2399.024906,31,102.917527
0.600000,2469.584462,31,104.569351
0.600000,2540.144018,31,106.268008
0.600000,2610.703574,31,108.013407
0.600000,2681.263131,31,109.805457
0.600000,2751.822687,31,111.644068
0.600000,2822.382243,31,113.529152
0.600000,70.559556,32,75.295785
0.600000,141.119112,32,75.387404
0.600000,211.678668,32,75.561511
0.600000,282.238224,32,75.817845
0.600000,352.797780,32,76.156147
0.600000,423.357336,32,76.576161
0.600000,493.916892,32,77.077629
0.600000,564.476449,32,77.660299
0.600000,635.036005,32,78.323915
0.600000,705.595561,32,79.068227
0.600000,776.155117,32,79.892985
0.600000,846.714673,32,80.797937
0.600000,917.274229,32,81.782838
0.600000,987.833785,32,82.847439
0.600000,1058.393341,32,83.991496
0.600000,1128.952897,32,85.214764
0.600000,1199.512453,32,86.517000
0.600000,1270.072009,32,87.897963
0.600000,1340.631565,32,89.357412
0.600000,1411.191121,32,90.895108
0.600000,1481.750677,32,92.510813
0.600000,1552.310233,32,94.204290
0.600000,1622.869790,32,95.975304
0.600000,1693.429346,32,97.823620
0.600000,1763.988902,32,99.749004
0.600000,1834.548458,32,101.751226
0.600000,1905.108014,32,103.830054
0.600000,1975.667570,32,105.985258
0.600000,2046.227126,32,108.216609
0.600000,2116.786682,32,110.523881
0.600000,2187.346238,32,112.906847
0.600000,2257.905794,32,115.365282
0.600000,2328.465350,32,117.898962
0.600000,2399.024906,32,120.507664
0.600000,2469.584462,32,123.191166
0.600000,2540.144018,32,125.949247
0.600000,2610.703574,32,128.781688
0.600000,2681.263131,32,131.688270
0.600000,2751.822687,32,134.668776
0.600000,2822.382243,32,137.722989
0.600000,70.559556,33,75.308611
0.600000,141.119112,33,75.490912
0.600000,211.678668,33,75.832874
0.600000,282.238224,33,76.333562
0.600000,352.797780,33,76.992053
0.600000,423.357336,33,77.807432
0.600000,493.916892,33,78.778791
0.600000,564.476449,33,79.905233
0.600000,635.036005,33,81.185870
0.600000,705.595561,33,82.619820
0.600000,776.155117,33,84.206213
0.600000,846.714673,33,85.944184
0.600000,917.274229,33,87.832878
0.600000,987.833785,33,89.871448
0.600000,1058.393341,33,92.059054
0.600000,1128.952897,33,94.394865
0.600000,1199.512453,33,96.878057
0.600000,1270.072009,33,99.507814
0.600000,1340.631565,33,102.283328
0.600000,1411.191121,33,105.203799
0.600000,1481.750677,33,108.268431
0.600000,1552.310233,33,111.476440
0.600000,1622.869790,33,114.827046
0.600000,1693.429346,33,118.319477
0.600000,1763.988902,33,121.952968
0.600000,1834.548458,33,125.726761
0.600000,1905.108014,33,129.640106
0.600000,1975.667570,33,133.692257
0.600000,2046.227126,33,137.882478
0.600000,2116.786682,33,142.210036
0.600000,2187.346238,33,146.674207
0.600000,2257.905794,33,151.274274
0.600000,2328.465350,33,156.009523
0.600000,2399.024906,33,160.879250
0.600000,2469.584462,33,165.882755
0.600000,2540.144018,33,171.019345
0.600000,2610.703574,33,176.288332
0.600000,2681.263131,33,181.689036
0.600000,2751.822687,33,187.220780
0.600000,2822.382243,33,192.882895
0.600000,70.559556,34,75.353625
0.600000,141.119112,34,75.738320
0.600000,211.678668,34,76.437401
0.600000,282.238224,34,77.447342
0.600000,352.797780,34,78.764680
0.600000,423.357336,34,80.386021
0.600000,493.916892,34,82.308029
0.600000,564.476449,34,84.527433
0.600000,635.036005,34,87.041021
0.600000,705.595561,34,89.845638
0.600000,776.155117,34,92.938186
0.600000,846.714673,34,96.315625
0.600000,917.274229,34,99.974966
0.600000,987.833785,34,103.913273
0.600000,1058.393341,34,108.127662
0.600000,1128.952897,34,112.615301
0.600000,1199.512453,34,117.373402
0.600000,1270.072009,34,122.399230
0.600000,1340.631565,34,127.690094
0.600000,1411.191121,34,133.243347
0.600000,1481.750677,34,139.056390
0.600000,1552.310233,34,145.126665
0.600000,1622.869790,34,151.451657
0.600000,1693.429346,34,158.028892
0.600000,1763.988902,34,164.855936
0.600000,1834.548458,34,171.930397
0.600000,1905.108014,34,179.249918
0.600000,1975.667570,34,186.812182
0.600000,2046.227126,34,194.614909
0.600000,2116.786682,34,202.655855
0.600000,2187.346238,34,210.932810
0.600000,2257.905794,34,219.443599
0.600000,2328.465350,34,228.186081
0.600000,2399.024906,34,237.158150
0.600000,2469.584462,34,246.357729
0.600000,2540.144018,34,255.782774
0.600000,2610.703574,34,265.431272
0.600000,2681.263131,34,275.301241
0.600000,2751.822687,34,285.390728
0.600000,2822.382243,34,295.697809
0.600000,70.559556,35,75.415110
0.600000,141.119112,35,75.995573
0.600000,211.678668,35,77.021102
0.600000,282.238224,35,78.484687
0.600000,352.797780,35,80.379505
0.600000,423.357336,35,82.698909
0.600000,493.916892,35,85.436424
0.600000,564.476449,35,88.585741
0.600000,635.036005,35,92.140712
0.600000,705.595561,35,96.095340
0.600000,776.155117,35,100.443778
0.600000,846.714673,35,105.180324
0.600000,917.274229,35,110.299413
0.600000,987.833785,35,115.795614
0.600000,1058.393341,35,121.663625
0.600000,1128.952897,35,127.898272
0.600000,1199.512453,35,134.494498
0.600000,1270.072009,35,141.447367
0.600000,1340.631565,35,148.752053
0.600000,1411.191121,35,156.403842
0.600000,1481.750677,35,164.398126
0.600000,1552.310233,35,172.730398
0.600000,1622.869790,35,181.396254
0.600000,1693.429346,35,190.391385
0.600000,1763.988902,35,199.711574
0.600000,1834.548458,35,209.352697
0.600000,1905.108014,35,219.310719
0.600000,1975.667570,35,229.581688
0.600000,2046.227126,35,240.161737
0.600000,2116.786682,35,251.047079
0.600000,2187.346238,35,262.234004
0.600000,2257.905794,35,273.718880
0.600000,2328.465350,35,285.498148
0.600000,2399.024906,35,297.568321
0.600000,2469.584462,35,309.925980
0.600000,2540.144018,35,322.567777
0.600000,2610.703574,35,335.490427
0.600000,2681.263131,35,348.690710
0.600000,2751.822687,35,362.165470
0.600000,2822.382243,35,375.911609
0.600000,70.559556,36,75.283142
0.600000,141.119112,36,75.279875
0.600000,211.678668,36,75.277112
0.600000,282.238224,36,75.274853
0.600000,352.797780,36,75.273098
0.600000,423.357336,36,75.271847
0.600000,493.916892,36,75.271100
0.600000,564.476449,36,75.270857
0.600000,635.036005,36,75.271117
0.600000,705.595561,36,75.271882
0.600000,776.155117,36,75.273151
0.600000,846.714673,36,75.274923
0.600000,917.274229,36,75.277199
0.600000,987.833785,36,75.279979
0.600000,1058.393341,36,75.283263
0.600000,1128.952897,36,75.287050
0.600000,1199.512453,36,75.291341
0.600000,1270.072009,36,75.296136
0.600000,1340.631565,36,75.301435
0.600000,1411.191121,36,75.307237
0.600000,1481.750677,36,75.313543
0.600000,1552.310233,36,75.320353
0.600000,1622.869790,36,75.327666
0.600000,1693.429346,36,75.335483
0.600000,1763.988902,36,75.343804
0.600000,1834.548458,36,75.352628
0.600000,1905.108014,36,75.361955
0.600000,1975.667570,36,75.371786
0.600000,2046.227126,36,75.382121
0.600000,2116.786682,36,75.392959
0.600000,2187.346238,36,75.404301
0.600000,2257.905794,36,75.416146
0.600000,2328.465350,36,75.428494
0.600000,2399.024906,36,75.441346
0.600000,2469.584462,36,75.454701
0.600000,2540.144018,36,75.468560
0.600000,2610.703574,36,75.482922
0.600000,2681.263131,36,75.497787
0.600000,2751.822687,36,75.513156
0.600000,2822.382243,36,75.529028
0.600000,70.559556,37,75.277400
0.600000,141.119112,37,75.274366
0.600000,211.678668,37,75.277806
0.600000,282.238224,37,75.287720
0.600000,352.797780,37,75.304101
0.600000,423.357336,37,75.326949
0.600000,493.916892,37,75.356259
0.600000,564.476449,37,75.392028
0.600000,635.036005,37,75.434254
0.600000,705.595561,37,75.482931
0.600000,776.155117,37,75.538059
0.600000,846.714673,37,75.599633
0.600000,917.274229,37,75.667650
0.600000,987.833785,37,75.742106
0.600000,1058.393341,37,75.823000
0.600000,1128.952897,37,75.910326
0.600000,1199.512453,37,76.004084
0.600000,1270.072009,37,76.104268
0.600000,1340.631565,37,76.210876
0.600000,1411.191121,37,76.323904
0.600000,1481.750677,37,76.443350
0.600000,1552.310233,37,76.569211
0.600000,1622.869790,37,76.701482
0.600000,1693.429346,37,76.840162
0.600000,1763.988902,37,76.985246
0.600000,1834.548458,37,77.136731
0.600000,1905.108014,37,77.294616
0.600000,1975.667570,37,77.458895
0.600000,2046.227126,37,77.629566
0.600000,2116.786682,37,77.806626
0.600000,2187.346238,37,77.990072
0.600000,2257.905794,37,78.179900
0.600000,2328.465350,37,78.376108
0.600000,2399.024906,37,78.578692
0.600000,2469.584462,37,78.787649
0.600000,2540.144018,37,79.002976
0.600000,2610.703574,37,79.224669
0.600000,2681.263131,37,79.452727
0.600000,2751.822687,37,79.687144
0.600000,2822.382243,37,79.927920
0.600000,70.559556,38,75.270143
0.600000,141.119112,38,75.269683
0.600000,211.678668,38,75.285514
0.600000,282.238224,38,75.317622
0.600000,352.797780,38,75.365989
0.600000,423.357336,38,75.430600
0.600000,493.916892,38,75.511437
0.600000,564.476449,38,75.608485
0.600000,635.036005,38,75.721728
0.600000,705.595561,38,75.851148
0.600000,776.155117,38,75.996730
0.600000,846.714673,38,76.158458
0.600000,917.274229,38,76.336316
0.600000,987.833785,38,76.530286
0.600000,1058.393341,38,76.740354
0.600000,1128.952897,38,76.966503
0.600000,1199.512453,38,77.208718
0.600000,1270.072009,38,77.466981
0.600000,1340.631565,38,77.741277
0.600000,1411.191121,38,78.031591
0.600000,1481.750677,38,78.337905
0.600000,1552.310233,38,78.660205
0.600000,1622.869790,38,78.998474
0.600000,1693.429346,38,79.352697
0.600000,1763.988902,38,79.722857
0.600000,1834.548458,38,80.108939
0.600000,1905.108014,38,80.510928
0.600000,1975.667570,38,80.928806
0.600000,2046.227126,38,81.362559
0.600000,2116.786682,38,81.812171
0.600000,2187.346238,38,82.277626
0.600000,2257.905794,38,82.758909
0.600000,2328.465350,38,83.256004
0.600000,2399.024906,38,83.768895
0.600000,2469.584462,38,84.297567
0.600000,2540.144018,38,84.842004
0.600000,2610.703574,38,85.402190
0.600000,2681.263131,38,85.978112
0.600000,2751.822687,38,86.569751
0.600000,2822.382243,38,87.177095
0.600000,70.559556,39,75.268052
0.600000,141.119112,39,75.268338
0.600000,211.678668,39,75.287750
0.600000,282.238224,39,75.326264
0.600000,352.797780,39,75.383859
0.600000,423.357336,39,75.460512
0.600000,493.916892,39,75.556203
0.600000,564.476449,39,75.670909
0.600000,635.036005,39,75.804608
0.600000,705.595561,39,75.957279
0.600000,776.155117,39,76.128899
0.600000,846.714673,39,76.319446
0.600000,917.274229,39,76.528900
0.600000,987.833785,39,76.757239
0.600000,1058.393341,39,77.004441
0.600000,1128.952897,39,77.270484
0.600000,1199.512453,39,77.555346
0.600000,1270.072009,39,77.859008
0.600000,1340.631565,39,78.181446
0.600000,1411.191121,39,78.522640
0.600000,1481.750677,39,78.882568
0.600000,1552.310233,39,79.261209
0.600000,1622.869790,39,79.658541
0.600000,1693.429346,39,80.074544
0.600000,1763.988902,39,80.509197
0.600000,1834.548458,39,80.962477
0.600000,1905.108014,39,81.434365
0.600000,1975.667570,39,81.924839
0.600000,2046.227126,39,82.433877
0.600000,2116.786682,39,82.961460
0.600000,2187.346238,39,83.507566
0.600000,2257.905794,39,84.072174
0.600000,2328.465350,39,84.655263
0.600000,2399.024906,39,85.256812
0.600000,2469.584462,39,85.876802
0.600000,2540.144018,39,86.515211
0.600000,2610.703574,39,87.172017
0.600000,2681.263131,39,87.847202
0.600000,2751.822687,39,88.540744
0.600000,2822.382243,39,89.252622
0.600000,70.559556,40,75.267965
0.600000,141.119112,40,75.268333
0.600000,211.678668,40,75.287993
0.600000,282.238224,40,75.326923
0.600000,352.797780,40,75.385101
0.600000,423.357336,40,75.462504
0.600000,493.916892,40,75.559111
0.600000,564.476449,40,75.674899
0.600000,635.036005,40,75.809845
0.600000,705.595561,40,75.963927
0.600000,776.155117,40,76.137125
0.600000,846.714673,40,76.329414
0.600000,917.274229,40,76.540774
0.600000,987.833785,40,76.771182
0.600000,1058.393341,40,77.020616
0.600000,1128.952897,40,77.289055
0.600000,1199.512453,40,77.576476
0.600000,1270.072009,40,77.882858
0.600000,1340.631565,40,78.208179
0.600000,1411.191121,40,78.552417
0.600000,1481.750677,40,78.915551
0.600000,1552.310233,40,79.297559
0.600000,1622.869790,40,79.698419
0.600000,1693.429346,40,80.118110
0.600000,1763.988902,40,80.556610
0.600000,1834.548458,40,81.013898
0.600000,1905.108014,40,81.489952
0.600000,1975.667570,40,81.984751
0.600000,2046.227126,40,82.498274
0.600000,2116.786682,40,83.030499
0.600000,2187.346238,40,83.581405
0.600000,2257.905794,40,84.150970
0.600000,2328.465350,40,84.739175
0.600000,2399.024906,40,85.345997
0.600000,2469.584462,40,85.971415
0.600000,2540.144018,40,86.615408
0.600000,2610.703574,40,87.277956
0.600000,2681.263131,40,87.959037
0.600000,2751.822687,40,88.658631
0.600000,2822.382243,40,89.376716
0.600000,70.559556,41,75.247777
0.600000,141.119112,41,75.295846
0.600000,211.678668,41,75.430716
0.600000,282.238224,41,75.651982
0.600000,352.797780,41,75.959244
0.600000,423.357336,41,76.352107
0.600000,493.916892,41,76.830175
0.600000,564.476449,41,77.393058
0.600000,635.036005,41,78.040369
0.600000,705.595561,41,78.771722
0.600000,776.155117,41,79.586736
0.600000,846.714673,41,80.485032
0.600000,917.274229,41,81.466235
0.600000,987.833785,41,82.529971
0.600000,1058.393341,41,83.675869
0.600000,1128.952897,41,84.903563
0.600000,1199.512453,41,86.212688
0.600000,1270.072009,41,87.602882
0.600000,1340.631565,41,89.073786
0.600000,1411.191121,41,90.625044
0.600000,1481.750677,41,92.256301
0.600000,1552.310233,41,93.967206
0.600000,1622.869790,41,95.757411
0.600000,1693.429346,41,97.626570
0.600000,1763.988902,41,99.574340
0.600000,1834.548458,41,101.600379
0.600000,1905.108014,41,103.704350
0.600000,1975.667570,41,105.885916
0.600000,2046.227126,41,108.144743
0.600000,2116.786682,41,110.480502
0.600000,2187.346238,41,112.892863
0.600000,2257.905794,41,115.381499
0.600000,2328.465350,41,117.946088
0.600000,2399.024906,41,120.586306
0.600000,2469.584462,41,123.301836
0.600000,2540.144018,41,126.092361
0.600000,2610.703574,41,128.957564
0.600000,2681.263131,41,131.897135
0.600000,2751.822687,41,134.910762
0.600000,2822.382243,41,137.998137
0.600000,70.559556,42,75.239516
0.600000,141.119112,42,75.308181
0.600000,211.678668,42,75.492194
0.600000,282.238224,42,75.790850
0.600000,352.797780,42,76.203452
0.600000,423.357336,42,76.729307
0.600000,493.916892,42,77.367733
0.600000,564.476449,42,78.118053
0.600000,635.036005,42,78.979596
0.600000,705.595561,42,79.951700
0.600000,776.155117,42,81.033707
0.600000,846.714673,42,82.224968
0.600000,917.274229,42,83.524839
0.600000,987.833785,42,84.932683
0.600000,1058.393341,42,86.447870
0.600000,1128.952897,42,88.069775
0.600000,1199.512453,42,89.797779
0.600000,1270.072009,42,91.631270
0.600000,1340.631565,42,93.569642
0.600000,1411.191121,42,95.612294
0.600000,1481.750677,42,97.758631
0.600000,1552.310233,42,100.008065
0.600000,1622.869790,42,102.360012
0.600000,1693.429346,42,104.813894
0.600000,1763.988902,42,107.369139
0.600000,1834.548458,42,110.025180
0.600000,1905.108014,42,112.781455
0.600000,1975.667570,42,115.637410
0.600000,2046.227126,42,118.592492
0.600000,2116.786682,42,121.646155
0.600000,2187.346238,42,124.797859
0.600000,2257.905794,42,128.047069
0.600000,2328.465350,42,131.393253
0.600000,2399.024906,42,134.835885
0.600000,2469.584462,42,138.374445
0.600000,2540.144018,42,142.008416
0.600000,2610.703574,42,145.737286
0.600000,2681.263131,42,149.560549
0.600000,2751.822687,42,153.477702
0.600000,2822.382243,42,157.488247
0.600000,70.559556,43,75.238428
0.600000,141.119112,43,75.309818
0.600000,211.678668,43,75.500324
0.600000,282.238224,43,75.809195
0.600000,352.797780,43,76.235687
0.600000,423.357336,43,76.779065
0.600000,493.916892,43,77.438601
0.600000,564.476449,43,78.213575
0.600000,635.036005,43,79.103274
0.600000,705.595561,43,80.106992
0.600000,776.155117,43,81.224032
0.600000,846.714673,43,82.453704
0.600000,917.274229,43,83.795324
0.600000,987.833785,43,85.248214
0.600000,1058.393341,43,86.811706
0.600000,1128.952897,43,88.485136
0.600000,1199.512453,43,90.267848
0.600000,1270.072009,43,92.159194
0.600000,1340.631565,43,94.158528
0.600000,1411.191121,43,96.265216
0.600000,1481.750677,43,98.478627
0.600000,1552.310233,43,100.798136
0.600000,1622.869790,43,103.223126
0.600000,1693.429346,43,105.752985
0.600000,1763.988902,43,108.387107
0.600000,1834.548458,43,111.124892
0.600000,1905.108014,43,113.965746
0.600000,1975.667570,43,116.909082
0.600000,2046.227126,43,119.954315
0.600000,2116.786682,43,123.100870
0.600000,2187.346238,43,126.348174
0.600000,2257.905794,43,129.695662
0.600000,2328.465350,43,133.142773
0.600000,2399.024906,43,136.688951
0.600000,2469.584462,43,140.333646
0.600000,2540.144018,43,144.076313
0.600000,2610.703574,43,147.916413
0.600000,2681.263131,43,151.853411
0.600000,2751.822687,43,155.886776
0.600000,2822.382243,43,160.015983
0.600000,70.559556,44,75.238231
0.600000,141.119112,44,75.310279
0.600000,211.678668,44,75.502289
0.600000,282.238224,44,75.813496
0.600000,352.797780,44,76.243149
0.600000,423.357336,44,76.790499
0.600000,493.916892,44,77.454811
0.600000,564.476449,44,78.235352
0.600000,635.036005,44,79.131402
0.600000,705.595561,44,80.142244
0.600000,776.155117,44,81.267171
0.600000,846.714673,44,82.505484
0.600000,917.274229,44,83.856489
0.600000,987.833785,44,85.319500
0.600000,1058.393341,44,86.893839
0.600000,1128.952897,44,88.578834
0.600000,1199.512453,44,90.373820
0.600000,1270.072009,44,92.278139
0.600000,1340.631565,44,94.291140
0.600000,1411.191121,44,96.412177
0.600000,1481.750677,44,98.640611
0.600000,1552.310233,44,100.975812
0.600000,1622.869790,44,103.417152
0.600000,1693.429346,44,105.964012
0.600000,1763.988902,44,108.615779
0.600000,1834.548458,44,111.371846
0.600000,1905.108014,44,114.231609
0.600000,1975.667570,44,117.194475
0.600000,2046.227126,44,120.259852
0.600000,2116.786682,44,123.427157
0.600000,2187.346238,44,126.695811
0.600000,2257.905794,44,130.065241
0.600000,2328.465350,44,133.534879
0.600000,2399.024906,44,137.104164
0.600000,2469.584462,44,140.772538
0.600000,2540.144018,44,144.539449
0.600000,2610.703574,44,148.404352
0.600000,2681.263131,44,152.366705
0.600000,2751.822687,44,156.425972
0.600000,2822.382243,44,160.581621
0.600000,70.559556,45,75.235936
0.600000,141.119112,45,75.315813
0.600000,211.678668,45,75.525640
0.600000,282.238224,45,75.864521
0.600000,352.797780,45,76.331572
0.600000,423.357336,45,76.925919
0.600000,493.916892,45,77.646698
0.600000,564.476449,45,78.493055
0.600000,635.036005,45,79.464144
0.600000,705.595561,45,80.559132
0.600000,776.155117,45,81.777192
0.600000,846.714673,45,83.117509
0.600000,917.274229,45,84.579276
0.600000,987.833785,45,86.161693
0.600000,1058.393341,45,87.863972
0.600000,1128.952897,45,89.685333
0.600000,1199.512453,45,91.625003
0.600000,1270.072009,45,93.682220
0.600000,1340.631565,45,95.856227
0.600000,1411.191121,45,98.146277
0.600000,1481.750677,45,100.551633
0.600000,1552.310233,45,103.071562
0.600000,1622.869790,45,105.705342
0.600000,1693.429346,45,108.452257
0.600000,1763.988902,45,111.311599
0.600000,1834.548458,45,114.282668
0.600000,1905.108014,45,117.364771
0.600000,1975.667570,45,120.557221
0.600000,2046.227126,45,123.859342
0.600000,2116.786682,45,127.270460
0.600000,2187.346238,45,130.789911
0.600000,2257.905794,45,134.417038
0.600000,2328.465350,45,138.151190
0.600000,2399.024906,45,141.991721
0.600000,2469.584462,45,145.937995
0.600000,2540.144018,45,149.989380
0.600000,2610.703574,45,154.145251
0.600000,2681.263131,45,158.404989
0.600000,2751.822687,45,162.767982
0.600000,2822.382243,45,167.233624
0.600000,70.559556,46,75.235947
0.600000,141.119112,46,75.315919
0.600000,211.678668,46,75.525923
0.600000,282.238224,46,75.865062
0.600000,352.797780,46,76.332452
0.600000,423.357336,46,76.927216
0.600000,493.916892,46,77.648489
0.600000,564.476449,46,78.495417
0.600000,635.036005,46,79.467154
0.600000,705.595561,46,80.562863
0.600000,776.155117,46,81.781718
0.600000,846.714673,46,83.122903
0.600000,917.274229,46,84.585608
0.600000,987.833785,46,86.169035
0.600000,1058.393341,46,87.872394
0.600000,1128.952897,46,89.694903
0.600000,1199.512453,46,91.635789
0.600000,1270.072009,46,93.694288
0.600000,1340.631565,46,95.869643
0.600000,1411.191121,46,98.161108
0.600000,1481.750677,46,100.567941
0.600000,1552.310233,46,103.089412
0.600000,1622.869790,46,105.724796
0.600000,1693.429346,46,108.473377
0.600000,1763.988902,46,111.334445
0.600000,1834.548458,46,114.307301
0.600000,1905.108014,46,117.391250
0.600000,1975.667570,46,120.585606
0.600000,2046.227126,46,123.889689
0.600000,2116.786682,46,127.302827
0.600000,2187.346238,46,130.824354
0.600000,2257.905794,46,134.453613
0.600000,2328.465350,46,138.189951
0.600000,2399.024906,46,142.032724
0.600000,2469.584462,46,145.981292
0.600000,2540.144018,46,150.035025
0.600000,2610.703574,46,154.193295
0.600000,2681.263131,46,158.455485
0.600000,2751.822687,46,162.820980
0.600000,2822.382243,46,167.289174
0.600000,70.559556,47,75.276926
0.600000,141.119112,47,75.267491
0.600000,211.678668,47,75.258606
0.600000,282.238224,47,75.250272
0.600000,352.797780,47,75.242489
0.600000,423.357336,47,75.235257
0.600000,493.916892,47,75.228575
0.600000,564.476449,47,75.222445
0.600000,635.036005,47,75.216865
0.600000,705.595561,47,75.211836
0.600000,776.155117,47,75.207358
0.600000,846.714673,47,75.203430
0.600000,917.274229,47,75.200054
0.600000,987.833785,47,75.197228
0.600000,1058.393341,47,75.194952
0.600000,1128.952897,47,75.193227
0.600000,1199.512453,47,75.192053
0.600000,1270.072009,47,75.191430
0.600000,1340.631565,47,75.191357
0.600000,1411.191121,47,75.191834
0.600000,1481.750677,47,75.192862
0.600000,1552.310233,47,75.194441
0.600000,1622.869790,47,75.196570
0.600000,1693.429346,47,75.199249
0.600000,1763.988902,47,75.202479
0.600000,1834.548458,47,75.206259
0.600000,1905.108014,47,75.210590
0.600000,1975.667570,47,75.215471
0.600000,2046.227126,47,75.220902
0.600000,2116.786682,47,75.226883
0.600000,2187.346238,47,75.233415
0.600000,2257.905794,47,75.240497
0.600000,2328.465350,47,75.248130
0.600000,2399.024906,47,75.256312
0.600000,2469.584462,47,75.265045
0.600000,2540.144018,47,75.274328
0.600000,2610.703574,47,75.284161
0.600000,2681.263131,47,75.294544
0.600000,2751.822687,47,75.305477
0.600000,2822.382243,47,75.316961
0.600000,70.559556,48,75.223061
0.600000,141.119112,48,75.167739
0.600000,211.678668,48,75.120941
0.600000,282.238224,48,75.082663
0.600000,352.797780,48,75.052898
0.600000,423.357336,48,75.031640
0.600000,493.916892,48,75.018885
0.600000,564.476449,48,75.014627
0.600000,635.036005,48,75.018859
0.600000,705.595561,48,75.031576
0.600000,776.155117,48,75.052774
0.600000,846.714673,48,75.082446
0.600000,917.274229,48,75.120586
0.600000,987.833785,48,75.167190
0.600000,1058.393341,48,75.222251
0.600000,1128.952897,48,75.285764
0.600000,1199.512453,48,75.357724
0.600000,1270.072009,48,75.438125
0.600000,1340.631565,48,75.526961
0.600000,1411.191121,48,75.624227
0.600000,1481.750677,48,75.729918
0.600000,1552.310233,48,75.844028
0.600000,1622.869790,48,75.966551
0.600000,1693.429346,48,76.097483
0.600000,1763.988902,48,76.236816
0.600000,1834.548458,48,76.384547
0.600000,1905.108014,48,76.540670
0.600000,1975.667570,48,76.705179
0.600000,2046.227126,48,76.878068
0.600000,2116.786682,48,77.059333
0.600000,2187.346238,48,77.248967
0.600000,2257.905794,48,77.446966
0.600000,2328.465350,48,77.653323
0.600000,2399.024906,48,77.868035
0.600000,2469.584462,48,78.091094
0.600000,2540.144018,48,78.322496
0.600000,2610.703574,48,78.562235
0.600000,2681.263131,48,78.810307
0.600000,2751.822687,48,79.066704
0.600000,2822.382243,48,79.331423
0.600000,70.559556,49,75.057587
0.600000,141.119112,49,74.864374
0.600000,211.678668,49,74.707171
0.600000,282.238224,49,74.585881
0.600000,352.797780,49,74.500403
0.600000,423.357336,49,74.450639
0.600000,493.916892,49,74.436490
0.600000,564.476449,49,74.457858
0.600000,635.036005,49,74.514646
0.600000,705.595561,49,74.606758
0.600000,776.155117,49,74.734096
0.600000,846.714673,49,74.896565
0.600000,917.274229,49,75.094070
0.600000,987.833785,49,75.326515
0.600000,1058.393341,49,75.593805
0.600000,1128.952897,49,75.895848
0.600000,1199.512453,49,76.232548
0.600000,1270.072009,49,76.603814
0.600000,1340.631565,49,77.009551
0.600000,1411.191121,49,77.449669
0.600000,1481.750677,49,77.924074
0.600000,1552.310233,49,78.432677
0.600000,1622.869790,49,78.975385
0.600000,1693.429346,49,79.552108
0.600000,1763.988902,49,80.162757
0.600000,1834.548458,49,80.807241
0.600000,1905.108014,49,81.485472
0.600000,1975.667570,49,82.197360
0.600000,2046.227126,49,82.942817
0.600000,2116.786682,49,83.721756
0.600000,2187.346238,49,84.534088
0.600000,2257.905794,49,85.379727
0.600000,2328.465350,49,86.258585
0.600000,2399.024906,49,87.170578
0.600000,2469.584462,49,88.115618
0.600000,2540.144018,49,89.093620
0.600000,2610.703574,49,90.104499
0.600000,2681.263131,49,91.148170
0.600000,2751.822687,49,92.224550
0.600000,2822.382243,49,93.333554
0.600000,70.559556,50,75.036016
0.600000,141.119112,50,74.829061
0.600000,211.678668,50,74.665902
0.600000,282.238224,50,74.546389
0.600000,352.797780,50,74.470377
0.600000,423.357336,50,74.437720
0.600000,493.916892,50,74.448273
0.600000,564.476449,50,74.501891
0.600000,635.036005,50,74.598433
0.600000,705.595561,50,74.737756
0.600000,776.155117,50,74.919717
0.600000,846.714673,50,75.144178
0.600000,917.274229,50,75.410998
0.600000,987.833785,50,75.720037
0.600000,1058.393341,50,76.071159
0.600000,1128.952897,50,76.464226
0.600000,1199.512453,50,76.899101
0.600000,1270.072009,50,77.375649
0.600000,1340.631565,50,77.893735
0.600000,1411.191121,50,78.453224
0.600000,1481.750677,50,79.053984
0.600000,1552.310233,50,79.695882
0.600000,1622.869790,50,80.378786
0.600000,1693.429346,50,81.102566
0.600000,1763.988902,50,81.867090
0.600000,1834.548458,50,82.672230
0.600000,1905.108014,50,83.517857
0.600000,1975.667570,50,84.403843
0.600000,2046.227126,50,85.330060
0.600000,2116.786682,50,86.296382
0.600000,2187.346238,50,87.302683
0.600000,2257.905794,50,88.348838
0.600000,2328.465350,50,89.434723
0.600000,2399.024906,50,90.560213
0.600000,2469.584462,50,91.725186
0.600000,2540.144018,50,92.929520
0.600000,2610.703574,50,94.173093
0.600000,2681.263131,50,95.455783
0.600000,2751.822687,50,96.777472
0.600000,2822.382243,50,98.138038
0.600000,70.559556,51,73.314052
